Bcru_last CTP1 CTP2 CTP3 CTP4 BDp1/BDlast BDp2/BDlast BDp3/BDlast BDp4/BDlast 
67191.5 2.42896 2.42896 2.42896 2.42896 0.475489 0.475489 0.475489 0.475489
66672.3 2.41076 2.41076 2.41076 2.41076 0.474975 0.474975 0.474975 0.474975
66275.5 2.39496 2.39496 2.39496 2.39496 0.474763 0.474763 0.474763 0.474763
66407.7 2.38874 2.38874 2.38874 2.38874 0.476412 0.476412 0.476412 0.476412
71190.1 2.59072 2.59072 2.59072 2.59072 0.476397 0.476397 0.476397 0.476397
66702.6 2.41015 2.41015 2.41015 2.41015 0.475447 0.475447 0.475447 0.475447
67306.6 2.41526 2.41526 2.41526 2.41526 0.478159 0.478159 0.478159 0.478159
66551.7 2.40128 2.40128 2.40128 2.40128 0.476092 0.476092 0.476092 0.476092
66121.3 2.38912 2.38912 2.38912 2.38912 0.475302 0.475302 0.475302 0.475302
66089.7 2.3878 2.3878 2.3878 2.3878 0.475203 0.475203 0.475203 0.475203
66045.2 2.38859 2.38859 2.38859 2.38859 0.474928 0.474928 0.474928 0.474928
65951.9 2.38411 2.38411 2.38411 2.38411 0.474974 0.474974 0.474974 0.474974
65892.5 2.38241 2.38241 2.38241 2.38241 0.474842 0.474842 0.474842 0.474842
67571.6 2.44922 2.44922 2.44922 2.44922 0.473707 0.473707 0.473707 0.473707
71617.4 2.57789 2.57789 2.57789 2.57789 0.465215 0.465215 0.465215 0.465215
66705.5 2.4119 2.4119 2.4119 2.4119 0.472227 0.472227 0.472227 0.472227
65813.3 2.38366 2.38366 2.38366 2.38366 0.473933 0.473933 0.473933 0.473933
66187.6 2.39469 2.39469 2.39469 2.39469 0.472914 0.472914 0.472914 0.472914
68585.8 2.48479 2.48479 2.48479 2.48479 0.473724 0.473724 0.473724 0.473724
66523.3 2.4074 2.4074 2.4074 2.4074 0.473064 0.473064 0.473064 0.473064
66982.7 2.42365 2.42365 2.42365 2.42365 0.47339 0.47339 0.47339 0.47339
66676.1 2.4128 2.4128 2.4128 2.4128 0.473176 0.473176 0.473176 0.473176
66694.1 2.41346 2.41346 2.41346 2.41346 0.473192 0.473192 0.473192 0.473192
66696.5 2.41364 2.41364 2.41364 2.41364 0.473199 0.473199 0.473199 0.473199
66631.5 2.41119 2.41119 2.41119 2.41119 0.473195 0.473195 0.473195 0.473195
66038.2 2.38875 2.38875 2.38875 2.38875 0.473131 0.473131 0.473131 0.473131
65659.9 2.37453 2.37453 2.37453 2.37453 0.472593 0.472593 0.472593 0.472593
64824 2.34944 2.34944 2.34944 2.34944 0.465384 0.465384 0.465384 0.465384
64735.8 2.34279 2.34279 2.34279 2.34279 0.4709 0.4709 0.4709 0.4709
72005.1 2.61754 2.61754 2.61754 2.61754 0.467436 0.467436 0.467436 0.467436
65143.4 2.35855 2.35855 2.35855 2.35855 0.470675 0.470675 0.470675 0.470675
65129.2 2.35805 2.35805 2.35805 2.35805 0.47068 0.47068 0.47068 0.47068
64988.7 2.35308 2.35308 2.35308 2.35308 0.47073 0.47073 0.47073 0.47073
64935.6 2.35107 2.35107 2.35107 2.35107 0.470749 0.470749 0.470749 0.470749
64842.7 2.34676 2.34676 2.34676 2.34676 0.47065 0.47065 0.47065 0.47065
74961.3 2.71168 2.71168 2.71168 2.71168 0.460035 0.460035 0.460035 0.460035
67604.5 2.44681 2.44681 2.44681 2.44681 0.466884 0.466884 0.466884 0.466884
65822.7 2.36721 2.36721 2.36721 2.36721 0.481417 0.481417 0.481417 0.481417
65032.9 2.3511 2.3511 2.3511 2.3511 0.471672 0.471672 0.471672 0.471672
66873.5 2.41989 2.41989 2.41989 2.41989 0.467989 0.467989 0.467989 0.467989
66594.1 2.40945 2.40945 2.40945 2.40945 0.468596 0.468596 0.468596 0.468596
66271.8 2.39811 2.39811 2.39811 2.39811 0.468629 0.468629 0.468629 0.468629
63566 2.30334 2.30334 2.30334 2.30334 0.46878 0.46878 0.46878 0.46878
62507.3 2.2634 2.2634 2.2634 2.2634 0.46646 0.46646 0.46646 0.46646
62507.3 2.2634 2.2634 2.2634 2.2634 0.46646 0.46646 0.46646 0.46646
62507.3 2.2634 2.2634 2.2634 2.2634 0.46646 0.46646 0.46646 0.46646
62507.3 2.2634 2.2634 2.2634 2.2634 0.46646 0.46646 0.46646 0.46646
62507.3 2.26343 2.26343 2.26343 2.26343 0.46646 0.46646 0.46646 0.46646
62507.3 2.26371 2.26371 2.26371 2.26371 0.46646 0.46646 0.46646 0.46646
62507.6 2.2665 2.2665 2.2665 2.2665 0.466461 0.466461 0.466461 0.466461
62510.8 2.29462 2.29462 2.29462 2.29462 0.466466 0.466466 0.466466 0.466466
62542.2 2.5974 2.5974 2.5974 2.5974 0.466518 0.466518 0.466518 0.466518
62859.3 9.46927 9.46927 9.46927 9.46927 0.467041 0.467041 0.467041 0.467041
43776.1 95.584 95.584 95.584 95.584 0.499483 0.499483 0.499483 0.499483
30366.5 790.579 790.579 790.579 790.579 0.652572 0.652572 0.652572 0.652572
34360.7 1667.53 1667.53 1667.53 1667.53 1.95788 1.95788 1.95788 1.95788
33081.7 284.656 284.656 284.656 284.656 3.71179 3.71179 3.71179 3.71179
32122.4 232.465 232.465 232.465 232.465 3.69948 3.69948 3.69948 3.69948
27790.7 145.905 145.905 145.905 145.905 3.62304 3.62304 3.62304 3.62304
19431.7 170.523 170.523 170.523 170.523 2.85237 2.85237 2.85237 2.85237
7677.2 88.7523 88.7523 88.7523 88.7523 2.20145 2.20145 2.20145 2.20145
1117.3 59.7193 59.7193 59.7193 59.7193 1.1502 1.1502 1.1502 1.1502
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
