Bcru_last CTP1 CTP2 CTP3 CTP4 BDp1/BDlast BDp2/BDlast BDp3/BDlast BDp4/BDlast 
14074.1 7149.65 7149.65 7149.65 7149.65 0.257217 0.257217 0.257217 0.257217
14654 7380.23 7380.23 7380.23 7380.23 0.294078 0.294078 0.294078 0.294078
12076.9 6064.64 6064.64 6064.64 6064.64 0.357111 0.357111 0.357111 0.357111
12213.2 6114.93 6114.93 6114.93 6114.93 0.368952 0.368952 0.368952 0.368952
12142.9 6048.26 6048.26 6048.26 6048.26 0.396299 0.396299 0.396299 0.396299
12659.3 6244.14 6244.14 6244.14 6244.14 0.463441 0.463441 0.463441 0.463441
14108.8 6819.67 6819.67 6819.67 6819.67 0.529732 0.529732 0.529732 0.529732
14419.4 6726.67 6726.67 6726.67 6726.67 0.538629 0.538629 0.538629 0.538629
15181.2 6785.87 6785.87 6785.87 6785.87 0.520153 0.520153 0.520153 0.520153
15784.6 6734.92 6734.92 6734.92 6734.92 0.510931 0.510931 0.510931 0.510931
16538.2 6864.64 6864.64 6864.64 6864.64 0.497379 0.497379 0.497379 0.497379
16540.4 6813.23 6813.23 6813.23 6813.23 0.514999 0.514999 0.514999 0.514999
15950.7 6555.71 6555.71 6555.71 6555.71 0.538163 0.538163 0.538163 0.538163
15533.9 6287.36 6287.36 6287.36 6287.36 0.537823 0.537823 0.537823 0.537823
15666.7 6382.62 6382.62 6382.62 6382.62 0.540405 0.540405 0.540405 0.540405
16257.7 6558.6 6558.6 6558.6 6558.6 0.526796 0.526796 0.526796 0.526796
16805.1 6682.4 6682.4 6682.4 6682.4 0.496186 0.496186 0.496186 0.496186
16546.7 6618.66 6618.66 6618.66 6618.66 0.509971 0.509971 0.509971 0.509971
15528.8 6039.94 6039.94 6039.94 6039.94 0.542523 0.542523 0.542523 0.542523
15968 6295.74 6295.74 6295.74 6295.74 0.527543 0.527543 0.527543 0.527543
16451.3 6593.96 6593.96 6593.96 6593.96 0.524257 0.524257 0.524257 0.524257
16198 6445.01 6445.01 6445.01 6445.01 0.527327 0.527327 0.527327 0.527327
16068.2 6348.46 6348.46 6348.46 6348.46 0.515989 0.515989 0.515989 0.515989
16141.7 6404.97 6404.97 6404.97 6404.97 0.523295 0.523295 0.523295 0.523295
16253 6475.42 6475.42 6475.42 6475.42 0.505943 0.505943 0.505943 0.505943
16198.7 6452.62 6452.62 6452.62 6452.62 0.507227 0.507227 0.507227 0.507227
16088.3 6393.4 6393.4 6393.4 6393.4 0.514125 0.514125 0.514125 0.514125
16019.4 6359.3 6359.3 6359.3 6359.3 0.511773 0.511773 0.511773 0.511773
16024.6 6360.71 6360.71 6360.71 6360.71 0.504871 0.504871 0.504871 0.504871
15923 6339.83 6339.83 6339.83 6339.83 0.504898 0.504898 0.504898 0.504898
15447 6119.78 6119.78 6119.78 6119.78 0.522502 0.522502 0.522502 0.522502
15419.7 6134.57 6134.57 6134.57 6134.57 0.525283 0.525283 0.525283 0.525283
15372.9 6155.01 6155.01 6155.01 6155.01 0.524171 0.524171 0.524171 0.524171
15199.6 6128.76 6128.76 6128.76 6128.76 0.530751 0.530751 0.530751 0.530751
13015.1 5457.26 5457.26 5457.26 5457.26 0.568371 0.568371 0.568371 0.568371
24147.5 12612.6 12612.6 12612.6 12612.6 0.114545 0.114545 0.114545 0.114545
14642.5 7027.24 7027.24 7027.24 7027.24 0.35831 0.35831 0.35831 0.35831
10250.5 4227.55 4227.55 4227.55 4227.55 0.566325 0.566325 0.566325 0.566325
12189.3 5096.33 5096.33 5096.33 5096.33 0.570109 0.570109 0.570109 0.570109
14735.4 7366.97 7366.97 7366.97 7366.97 0.265596 0.265596 0.265596 0.265596
11022.5 4571.94 4571.94 4571.94 4571.94 0.572856 0.572856 0.572856 0.572856
11764.8 4906.36 4906.36 4906.36 4906.36 0.57141 0.57141 0.57141 0.57141
11574.5 4833.17 4833.17 4833.17 4833.17 0.570694 0.570694 0.570694 0.570694
10366.2 4385.37 4385.37 4385.37 4385.37 0.53576 0.53576 0.53576 0.53576
11167.6 4675.33 4675.33 4675.33 4675.33 0.566759 0.566759 0.566759 0.566759
10383 4356.86 4356.86 4356.86 4356.86 0.5496 0.5496 0.5496 0.5496
10977.4 4597.26 4597.26 4597.26 4597.26 0.565513 0.565513 0.565513 0.565513
10445 4391.46 4391.46 4391.46 4391.46 0.585422 0.585422 0.585422 0.585422
10001.1 4222.76 4222.76 4222.76 4222.76 0.60628 0.60628 0.60628 0.60628
7371.19 3287.29 3287.29 3287.29 3287.29 0.740587 0.740587 0.740587 0.740587
9812.73 4151.49 4151.49 4151.49 4151.49 0.615481 0.615481 0.615481 0.615481
8314.18 3597.56 3597.56 3597.56 3597.56 0.694899 0.694899 0.694899 0.694899
8642.84 3715.99 3715.99 3715.99 3715.99 0.676849 0.676849 0.676849 0.676849
7397.53 3585.11 3585.11 3585.11 3585.11 0.644818 0.644818 0.644818 0.644818
8256.8 3578.9 3578.9 3578.9 3578.9 0.697403 0.697403 0.697403 0.697403
8592.46 3697.88 3697.88 3697.88 3697.88 0.679538 0.679538 0.679538 0.679538
8564.96 3689.28 3689.28 3689.28 3689.28 0.679114 0.679114 0.679114 0.679114
8509.12 3674.06 3674.06 3674.06 3674.06 0.678206 0.678206 0.678206 0.678206
8096.96 3570.86 3570.86 3570.86 3570.86 0.654341 0.654341 0.654341 0.654341
7593.02 3417 3417 3417 3417 0.631083 0.631083 0.631083 0.631083
7839.75 3487.04 3487.04 3487.04 3487.04 0.651541 0.651541 0.651541 0.651541
7856.47 3506.47 3506.47 3506.47 3506.47 0.61684 0.61684 0.61684 0.61684
7680.25 3440.67 3440.67 3440.67 3440.67 0.593945 0.593945 0.593945 0.593945
7355.37 3304.29 3304.29 3304.29 3304.29 0.558819 0.558819 0.558819 0.558819
7645.59 3426.85 3426.85 3426.85 3426.85 0.591618 0.591618 0.591618 0.591618
7602.26 3405.72 3405.72 3405.72 3405.72 0.586157 0.586157 0.586157 0.586157
7542.24 3380.18 3380.18 3380.18 3380.18 0.585219 0.585219 0.585219 0.585219
7407.48 3315.44 3315.44 3315.44 3315.44 0.585899 0.585899 0.585899 0.585899
7299.35 3269.31 3269.31 3269.31 3269.31 0.582029 0.582029 0.582029 0.582029
7235.7 3234.57 3234.57 3234.57 3234.57 0.564091 0.564091 0.564091 0.564091
7267.67 3241.85 3241.85 3241.85 3241.85 0.554598 0.554598 0.554598 0.554598
7103.75 3169.67 3169.67 3169.67 3169.67 0.571315 0.571315 0.571315 0.571315
6871.99 3059.42 3059.42 3059.42 3059.42 0.593694 0.593694 0.593694 0.593694
5570.84 2464.74 2464.74 2464.74 2464.74 0.72498 0.72498 0.72498 0.72498
4887.24 1685.12 1685.12 1685.12 1685.12 0.687045 0.687045 0.687045 0.687045
5126.39 1824.89 1824.89 1824.89 1824.89 0.674697 0.674697 0.674697 0.674697
5291.39 1933.94 1933.94 1933.94 1933.94 0.668675 0.668675 0.668675 0.668675
7846.94 3834.14 3834.14 3834.14 3834.14 0.7743 0.7743 0.7743 0.7743
4810.45 1658.43 1658.43 1658.43 1658.43 0.722218 0.722218 0.722218 0.722218
4735.67 1660.43 1660.43 1660.43 1660.43 0.739727 0.739727 0.739727 0.739727
5129.68 1976.59 1976.59 1976.59 1976.59 0.739182 0.739182 0.739182 0.739182
4840.55 1760.57 1760.57 1760.57 1760.57 0.745678 0.745678 0.745678 0.745678
5246.44 2077.08 2077.08 2077.08 2077.08 0.747539 0.747539 0.747539 0.747539
4909.37 1821.17 1821.17 1821.17 1821.17 0.75002 0.75002 0.75002 0.75002
4952.48 1858.68 1858.68 1858.68 1858.68 0.75856 0.75856 0.75856 0.75856
4940.27 1882.07 1882.07 1882.07 1882.07 0.781549 0.781549 0.781549 0.781549
4962.01 1934.63 1934.63 1934.63 1934.63 0.812266 0.812266 0.812266 0.812266
5288.76 2118.11 2118.11 2118.11 2118.11 0.794823 0.794823 0.794823 0.794823
5264.16 2148 2148 2148 2148 0.846927 0.846927 0.846927 0.846927
5306.44 2201.95 2201.95 2201.95 2201.95 0.850037 0.850037 0.850037 0.850037
5337.35 2226.11 2226.11 2226.11 2226.11 0.842528 0.842528 0.842528 0.842528
5305.12 2223.49 2223.49 2223.49 2223.49 0.84889 0.84889 0.84889 0.84889
5246.58 2205.48 2205.48 2205.48 2205.48 0.85567 0.85567 0.85567 0.85567
5162.36 2178.44 2178.44 2178.44 2178.44 0.859838 0.859838 0.859838 0.859838
5860.09 2593.48 2593.48 2593.48 2593.48 0.55018 0.55018 0.55018 0.55018
5037.2 2146.47 2146.47 2146.47 2146.47 0.837576 0.837576 0.837576 0.837576
6854.35 3135.09 3135.09 3135.09 3135.09 0.470481 0.470481 0.470481 0.470481
5031.38 2157.18 2157.18 2157.18 2157.18 0.8193 0.8193 0.8193 0.8193
5007.99 2160.16 2160.16 2160.16 2160.16 0.773635 0.773635 0.773635 0.773635
5040.11 2198.48 2198.48 2198.48 2198.48 0.708309 0.708309 0.708309 0.708309
5006.5 2166.21 2166.21 2166.21 2166.21 0.756409 0.756409 0.756409 0.756409
4934.93 2135.71 2135.71 2135.71 2135.71 0.745891 0.745891 0.745891 0.745891
4956.11 2144.46 2144.46 2144.46 2144.46 0.754189 0.754189 0.754189 0.754189
4904.05 2120.38 2120.38 2120.38 2120.38 0.769076 0.769076 0.769076 0.769076
4896.14 2110.64 2110.64 2110.64 2110.64 0.757541 0.757541 0.757541 0.757541
4852.83 2093.72 2093.72 2093.72 2093.72 0.769249 0.769249 0.769249 0.769249
4877.87 2089.3 2089.3 2089.3 2089.3 0.747219 0.747219 0.747219 0.747219
5758.3 2349.21 2349.21 2349.21 2349.21 0.422602 0.422602 0.422602 0.422602
4918.4 2092.31 2092.31 2092.31 2092.31 0.722535 0.722535 0.722535 0.722535
5321.28 2199.34 2199.34 2199.34 2199.34 0.576069 0.576069 0.576069 0.576069
4957.95 2099.28 2099.28 2099.28 2099.28 0.702681 0.702681 0.702681 0.702681
4938.29 2095.58 2095.58 2095.58 2095.58 0.712245 0.712245 0.712245 0.712245
4902.52 2063.76 2063.76 2063.76 2063.76 0.707125 0.707125 0.707125 0.707125
4916.89 2064.82 2064.82 2064.82 2064.82 0.701399 0.701399 0.701399 0.701399
5055.22 2136.53 2136.53 2136.53 2136.53 0.667012 0.667012 0.667012 0.667012
5003.55 2111.38 2111.38 2111.38 2111.38 0.677251 0.677251 0.677251 0.677251
5060.45 2143.11 2143.11 2143.11 2143.11 0.65772 0.65772 0.65772 0.65772
5242.71 2232.24 2232.24 2232.24 2232.24 0.62439 0.62439 0.62439 0.62439
15427 7017.05 7017.05 7017.05 7017.05 0.175853 0.175853 0.175853 0.175853
5275.24 2248.17 2248.17 2248.17 2248.17 0.618686 0.618686 0.618686 0.618686
5642.88 2432.27 2432.27 2432.27 2432.27 0.554938 0.554938 0.554938 0.554938
5473.55 2346.37 2346.37 2346.37 2346.37 0.584291 0.584291 0.584291 0.584291
7817.41 3461.31 3461.31 3461.31 3461.31 0.372283 0.372283 0.372283 0.372283
5505.82 2362.55 2362.55 2362.55 2362.55 0.578802 0.578802 0.578802 0.578802
