Bcru_last CTP1 CTP2 CTP3 CTP4 BDp1/BDlast BDp2/BDlast BDp3/BDlast BDp4/BDlast 
15282 1883.29 1883.29 1883.29 1883.29 0.000589476 0.000589476 0.000589476 0.000589476
14776.2 1846.2 1846.2 1846.2 1846.2 0.000608178 0.000608178 0.000608178 0.000608178
14161.8 1769.16 1769.16 1769.16 1769.16 0.000640641 0.000640641 0.000640641 0.000640641
13841.5 1711.29 1711.29 1711.29 1711.29 0.00066719 0.00066719 0.00066719 0.00066719
13929.8 1698.43 1698.43 1698.43 1698.43 0.000638408 0.000638408 0.000638408 0.000638408
12230.9 1718.03 1718.03 1718.03 1718.03 0.000687499 0.000687499 0.000687499 0.000687499
13361.3 1716.11 1716.11 1716.11 1716.11 0.00065217 0.00065217 0.00065217 0.00065217
13149.8 1666.57 1666.57 1666.57 1666.57 0.000678835 0.000678835 0.000678835 0.000678835
12116.7 1585.55 1585.55 1585.55 1585.55 0.000754721 0.000754721 0.000754721 0.000754721
11951.5 1554.37 1554.37 1554.37 1554.37 0.000765027 0.000765027 0.000765027 0.000765027
12019.4 1455 1455 1455 1455 0.000800494 0.000800494 0.000800494 0.000800494
12026.2 1528.04 1528.04 1528.04 1528.04 0.000773152 0.000773152 0.000773152 0.000773152
11982.3 1506.66 1506.66 1506.66 1506.66 0.000786979 0.000786979 0.000786979 0.000786979
11402.3 1295.03 1295.03 1295.03 1295.03 0.000950692 0.000950692 0.000950692 0.000950692
11819.2 1437.75 1437.75 1437.75 1437.75 0.00083455 0.00083455 0.00083455 0.00083455
11934.3 1484.88 1484.88 1484.88 1484.88 0.000801497 0.000801497 0.000801497 0.000801497
12073.7 1379.34 1379.34 1379.34 1379.34 0.00079394 0.00079394 0.00079394 0.00079394
11987 1465.71 1465.71 1465.71 1465.71 0.000798103 0.000798103 0.000798103 0.000798103
11812.2 1449.62 1449.62 1449.62 1449.62 0.00081619 0.00081619 0.00081619 0.00081619
11510.2 1430.38 1430.38 1430.38 1430.38 0.000843752 0.000843752 0.000843752 0.000843752
11201.3 1388.96 1388.96 1388.96 1388.96 0.000875427 0.000875427 0.000875427 0.000875427
10469.2 1324.8 1324.8 1324.8 1324.8 0.000959766 0.000959766 0.000959766 0.000959766
11051.7 1377.5 1377.5 1377.5 1377.5 0.000892299 0.000892299 0.000892299 0.000892299
10919.6 1357.03 1357.03 1357.03 1357.03 0.000909974 0.000909974 0.000909974 0.000909974
10446.1 1329.17 1329.17 1329.17 1329.17 0.000968025 0.000968025 0.000968025 0.000968025
10357.5 1322.7 1322.7 1322.7 1322.7 0.000975656 0.000975656 0.000975656 0.000975656
9513.66 1253.71 1253.71 1253.71 1253.71 0.00105867 0.00105867 0.00105867 0.00105867
135585 6625.44 6625.44 6625.44 6625.44 0.000367292 0.000367292 0.000367292 0.000367292
