Bcru_last CTP1 CTP2 CTP3 CTP4 BDp1/BDlast BDp2/BDlast BDp3/BDlast BDp4/BDlast 
5740.49 182.776 182.776 182.776 182.776 0.119392 0.119392 0.119392 0.119392
5741.6 182.605 182.605 182.605 182.605 0.1192 0.1192 0.1192 0.1192
5797.47 180.296 180.296 180.296 180.296 0.120142 0.120142 0.120142 0.120142
5769.49 181.771 181.771 181.771 181.771 0.119587 0.119587 0.119587 0.119587
5778.34 181.874 181.874 181.874 181.874 0.119634 0.119634 0.119634 0.119634
5798.38 181.957 181.957 181.957 181.957 0.119596 0.119596 0.119596 0.119596
5983.51 183.029 183.029 183.029 183.029 0.118959 0.118959 0.118959 0.118959
4126.06 113.899 113.899 113.899 113.899 0.772145 0.772145 0.772145 0.772145
5994.51 182.887 182.887 182.887 182.887 0.11924 0.11924 0.11924 0.11924
5997.59 183.36 183.36 183.36 183.36 0.118968 0.118968 0.118968 0.118968
5999.54 184.104 184.104 184.104 184.104 0.11869 0.11869 0.11869 0.11869
6044.02 184.071 184.071 184.071 184.071 0.118133 0.118133 0.118133 0.118133
6099.28 184.644 184.644 184.644 184.644 0.117616 0.117616 0.117616 0.117616
6153.58 186.491 186.491 186.491 186.491 0.116052 0.116052 0.116052 0.116052
6137.44 185.837 185.837 185.837 185.837 0.117138 0.117138 0.117138 0.117138
6162.33 185.892 185.892 185.892 185.892 0.117053 0.117053 0.117053 0.117053
6228.1 185.955 185.955 185.955 185.955 0.11719 0.11719 0.11719 0.11719
6891.01 185.283 185.283 185.283 185.283 0.118089 0.118089 0.118089 0.118089
5832.87 79.552 79.552 79.552 79.552 0.786154 0.786154 0.786154 0.786154
6898.86 185.192 185.192 185.192 185.192 0.118202 0.118202 0.118202 0.118202
6901.26 185.217 185.217 185.217 185.217 0.118171 0.118171 0.118171 0.118171
6925.02 185.466 185.466 185.466 185.466 0.11786 0.11786 0.11786 0.11786
6969.99 186.227 186.227 186.227 186.227 0.117092 0.117092 0.117092 0.117092
6957.46 174.124 174.124 174.124 174.124 0.118059 0.118059 0.118059 0.118059
6973.59 185.753 185.753 185.753 185.753 0.117072 0.117072 0.117072 0.117072
6984.32 185.823 185.823 185.823 185.823 0.116974 0.116974 0.116974 0.116974
7092.43 186.522 186.522 186.522 186.522 0.115949 0.115949 0.115949 0.115949
7348.54 189.456 189.456 189.456 189.456 0.113421 0.113421 0.113421 0.113421
21384.7 298.104 298.104 298.104 298.104 0.133124 0.133124 0.133124 0.133124
7201.84 185.489 185.489 185.489 185.489 0.112909 0.112909 0.112909 0.112909
7343.22 189.315 189.315 189.315 189.315 0.113312 0.113312 0.113312 0.113312
7348.67 189.403 189.403 189.403 189.403 0.113246 0.113246 0.113246 0.113246
7403.52 190.277 190.277 190.277 190.277 0.112585 0.112585 0.112585 0.112585
7565.02 192.646 192.646 192.646 192.646 0.111828 0.111828 0.111828 0.111828
7748.78 195.656 195.656 195.656 195.656 0.418124 0.418124 0.418124 0.418124
7587.07 192.494 192.494 192.494 192.494 0.112302 0.112302 0.112302 0.112302
7588.89 192.457 192.457 192.457 192.457 0.112279 0.112279 0.112279 0.112279
7606.97 192.075 192.075 192.075 192.075 0.112052 0.112052 0.112052 0.112052
7771.43 187.582 187.582 187.582 187.582 0.109797 0.109797 0.109797 0.109797
7916.26 183.795 183.795 183.795 183.795 0.104924 0.104924 0.104924 0.104924
7771.29 187.401 187.401 187.401 187.401 0.109399 0.109399 0.109399 0.109399
7766.31 187.788 187.788 187.788 187.788 0.109032 0.109032 0.109032 0.109032
7776.98 188.236 188.236 188.236 188.236 0.108658 0.108658 0.108658 0.108658
7916 191.144 191.144 191.144 191.144 0.109313 0.109313 0.109313 0.109313
7786.73 188.396 188.396 188.396 188.396 0.108729 0.108729 0.108729 0.108729
7789.42 188.679 188.679 188.679 188.679 0.108743 0.108743 0.108743 0.108743
7815.9 191.507 191.507 191.507 191.507 0.108883 0.108883 0.108883 0.108883
7891.04 197.209 197.209 197.209 197.209 0.109071 0.109071 0.109071 0.109071
8168.36 198.055 198.055 198.055 198.055 0.111755 0.111755 0.111755 0.111755
7964.17 197.771 197.771 197.771 197.771 0.109686 0.109686 0.109686 0.109686
7992 198.201 198.201 198.201 198.201 0.109815 0.109815 0.109815 0.109815
