Bcru_last CTP1 CTP2 CTP3 CTP4 BDp1/BDlast BDp2/BDlast BDp3/BDlast BDp4/BDlast 
748.397 76.2073 76.2073 76.2073 76.2073 0.715346 0.715346 0.715346 0.715346
743.013 76.3734 76.3734 76.3734 76.3734 0.71583 0.71583 0.71583 0.71583
742.225 75.9591 75.9591 75.9591 75.9591 0.719479 0.719479 0.719479 0.719479
748.168 77.2274 77.2274 77.2274 77.2274 0.719886 0.719886 0.719886 0.719886
738.163 77.4712 77.4712 77.4712 77.4712 0.715518 0.715518 0.715518 0.715518
727.62 77.1112 77.1112 77.1112 77.1112 0.717649 0.717649 0.717649 0.717649
723.189 76.9007 76.9007 76.9007 76.9007 0.721506 0.721506 0.721506 0.721506
716.012 76.1684 76.1684 76.1684 76.1684 0.722356 0.722356 0.722356 0.722356
703.579 75.3938 75.3938 75.3938 75.3938 0.721331 0.721331 0.721331 0.721331
716.006 76.5497 76.5497 76.5497 76.5497 0.726683 0.726683 0.726683 0.726683
693.147 72.8796 72.8796 72.8796 72.8796 0.73259 0.73259 0.73259 0.73259
690.328 73.0213 73.0213 73.0213 73.0213 0.730898 0.730898 0.730898 0.730898
688.74 73.2646 73.2646 73.2646 73.2646 0.729314 0.729314 0.729314 0.729314
683.254 73.1593 73.1593 73.1593 73.1593 0.730994 0.730994 0.730994 0.730994
673.634 73.0832 73.0832 73.0832 73.0832 0.730629 0.730629 0.730629 0.730629
651.896 71.9398 71.9398 71.9398 71.9398 0.724503 0.724503 0.724503 0.724503
682.243 76.2498 76.2498 76.2498 76.2498 0.722641 0.722641 0.722641 0.722641
686.976 79.1902 79.1902 79.1902 79.1902 0.70775 0.70775 0.70775 0.70775
682.696 77.3603 77.3603 77.3603 77.3603 0.716447 0.716447 0.716447 0.716447
674.244 75.8404 75.8404 75.8404 75.8404 0.725871 0.725871 0.725871 0.725871
676.898 76.2772 76.2772 76.2772 76.2772 0.736723 0.736723 0.736723 0.736723
698.199 77.2886 77.2886 77.2886 77.2886 0.751106 0.751106 0.751106 0.751106
682.168 76.488 76.488 76.488 76.488 0.741421 0.741421 0.741421 0.741421
674.572 76.1501 76.1501 76.1501 76.1501 0.740554 0.740554 0.740554 0.740554
673.489 76.2509 76.2509 76.2509 76.2509 0.740418 0.740418 0.740418 0.740418
658.345 75.6853 75.6853 75.6853 75.6853 0.745422 0.745422 0.745422 0.745422
641.299 74.9624 74.9624 74.9624 74.9624 0.754603 0.754603 0.754603 0.754603
642.726 76.0726 76.0726 76.0726 76.0726 0.744201 0.744201 0.744201 0.744201
634.381 75.8179 75.8179 75.8179 75.8179 0.74115 0.74115 0.74115 0.74115
624.515 75.4249 75.4249 75.4249 75.4249 0.743433 0.743433 0.743433 0.743433
619.223 76.2187 76.2187 76.2187 76.2187 0.743257 0.743257 0.743257 0.743257
608.199 77.3632 77.3632 77.3632 77.3632 0.736169 0.736169 0.736169 0.736169
609.849 80.4912 80.4912 80.4912 80.4912 0.869487 0.869487 0.869487 0.869487
604.795 77.4456 77.4456 77.4456 77.4456 0.751192 0.751192 0.751192 0.751192
605.742 77.6727 77.6727 77.6727 77.6727 0.75496 0.75496 0.75496 0.75496
606.978 77.8968 77.8968 77.8968 77.8968 0.760515 0.760515 0.760515 0.760515
603.882 77.4178 77.4178 77.4178 77.4178 0.761969 0.761969 0.761969 0.761969
609.24 78.4047 78.4047 78.4047 78.4047 0.763152 0.763152 0.763152 0.763152
608.427 78.7164 78.7164 78.7164 78.7164 0.809687 0.809687 0.809687 0.809687
606.334 78.5858 78.5858 78.5858 78.5858 0.724695 0.724695 0.724695 0.724695
608.427 78.7164 78.7164 78.7164 78.7164 0.809687 0.809687 0.809687 0.809687
608.427 78.7164 78.7164 78.7164 78.7164 0.809687 0.809687 0.809687 0.809687
608.426 78.7171 78.7171 78.7171 78.7171 0.809686 0.809686 0.809686 0.809686
608.418 78.7243 78.7243 78.7243 78.7243 0.809677 0.809677 0.809677 0.809677
608.34 78.796 78.796 78.796 78.796 0.809589 0.809589 0.809589 0.809589
607.593 79.5184 79.5184 79.5184 79.5184 0.808715 0.808715 0.808715 0.808715
603.135 87.2459 87.2459 87.2459 87.2459 0.800362 0.800362 0.800362 0.800362
554.57 89.4961 89.4961 89.4961 89.4961 0.790316 0.790316 0.790316 0.790316
513.994 92.8028 92.8028 92.8028 92.8028 0.768477 0.768477 0.768477 0.768477
529.279 90.5396 90.5396 90.5396 90.5396 0.779499 0.779499 0.779499 0.779499
519.194 90.4881 90.4881 90.4881 90.4881 0.7613 0.7613 0.7613 0.7613
473.178 80.9528 80.9528 80.9528 80.9528 0.747908 0.747908 0.747908 0.747908
440.23 74.7975 74.7975 74.7975 74.7975 0.753459 0.753459 0.753459 0.753459
442.018 76.2519 76.2519 76.2519 76.2519 0.755129 0.755129 0.755129 0.755129
437.278 78.6841 78.6841 78.6841 78.6841 0.766895 0.766895 0.766895 0.766895
447.243 83.3792 83.3792 83.3792 83.3792 0.78054 0.78054 0.78054 0.78054
471.263 92.1857 92.1857 92.1857 92.1857 0.768575 0.768575 0.768575 0.768575
475.025 97.7353 97.7353 97.7353 97.7353 0.760123 0.760123 0.760123 0.760123
448.214 97.6704 97.6704 97.6704 97.6704 0.767291 0.767291 0.767291 0.767291
404.766 86.8329 86.8329 86.8329 86.8329 0.801778 0.801778 0.801778 0.801778
425.285 92.0164 92.0164 92.0164 92.0164 0.784002 0.784002 0.784002 0.784002
412.691 88.6862 88.6862 88.6862 88.6862 0.79684 0.79684 0.79684 0.79684
411.013 96.0956 96.0956 96.0956 96.0956 0.796603 0.796603 0.796603 0.796603
401.684 95.3992 95.3992 95.3992 95.3992 0.782948 0.782948 0.782948 0.782948
403.282 97.1031 97.1031 97.1031 97.1031 0.794935 0.794935 0.794935 0.794935
484.2 103.331 103.331 103.331 103.331 0.838907 0.838907 0.838907 0.838907
581.309 109.041 109.041 109.041 109.041 0.858725 0.858725 0.858725 0.858725
613.928 118.787 118.787 118.787 118.787 0.825005 0.825005 0.825005 0.825005
590.782 115.912 115.912 115.912 115.912 0.850628 0.850628 0.850628 0.850628
629.154 126.417 126.417 126.417 126.417 0.839255 0.839255 0.839255 0.839255
620.127 127.958 127.958 127.958 127.958 0.875144 0.875144 0.875144 0.875144
736.349 148.367 148.367 148.367 148.367 0.897479 0.897479 0.897479 0.897479
686.803 139.379 139.379 139.379 139.379 0.888028 0.888028 0.888028 0.888028
701.32 138.896 138.896 138.896 138.896 0.942171 0.942171 0.942171 0.942171
689.208 138.114 138.114 138.114 138.114 0.913089 0.913089 0.913089 0.913089
736.801 155.284 155.284 155.284 155.284 0.907122 0.907122 0.907122 0.907122
702.112 142.994 142.994 142.994 142.994 0.911846 0.911846 0.911846 0.911846
700.069 141.966 141.966 141.966 141.966 0.920994 0.920994 0.920994 0.920994
706.958 142.437 142.437 142.437 142.437 0.928414 0.928414 0.928414 0.928414
700.262 143.062 143.062 143.062 143.062 0.935954 0.935954 0.935954 0.935954
713.495 144.167 144.167 144.167 144.167 0.929224 0.929224 0.929224 0.929224
704.393 143.269 143.269 143.269 143.269 0.933389 0.933389 0.933389 0.933389
709.701 145.1 145.1 145.1 145.1 0.932146 0.932146 0.932146 0.932146
704.295 142.795 142.795 142.795 142.795 0.932986 0.932986 0.932986 0.932986
689.031 142.216 142.216 142.216 142.216 0.931251 0.931251 0.931251 0.931251
667.98 138.816 138.816 138.816 138.816 0.924396 0.924396 0.924396 0.924396
630.714 139.063 139.063 139.063 139.063 0.831734 0.831734 0.831734 0.831734
611.114 128.428 128.428 128.428 128.428 0.892044 0.892044 0.892044 0.892044
2810.15 781.366 781.366 781.366 781.366 0.475174 0.475174 0.475174 0.475174
622.513 136.296 136.296 136.296 136.296 0.841941 0.841941 0.841941 0.841941
604.631 127.153 127.153 127.153 127.153 0.884594 0.884594 0.884594 0.884594
603.374 126.995 126.995 126.995 126.995 0.882213 0.882213 0.882213 0.882213
629.133 102.239 102.239 102.239 102.239 0.777218 0.777218 0.777218 0.777218
588.124 124.236 124.236 124.236 124.236 0.866991 0.866991 0.866991 0.866991
601.655 126.545 126.545 126.545 126.545 0.881375 0.881375 0.881375 0.881375
605.851 127.046 127.046 127.046 127.046 0.879603 0.879603 0.879603 0.879603
597.863 125.143 125.143 125.143 125.143 0.87854 0.87854 0.87854 0.87854
606.765 126.745 126.745 126.745 126.745 0.866224 0.866224 0.866224 0.866224
585.944 123.509 123.509 123.509 123.509 0.861804 0.861804 0.861804 0.861804
568.014 111.314 111.314 111.314 111.314 0.811792 0.811792 0.811792 0.811792
562.205 119.778 119.778 119.778 119.778 0.855189 0.855189 0.855189 0.855189
715.61 116.949 116.949 116.949 116.949 0.796554 0.796554 0.796554 0.796554
532.651 114.345 114.345 114.345 114.345 0.840023 0.840023 0.840023 0.840023
541.215 116.234 116.234 116.234 116.234 0.846459 0.846459 0.846459 0.846459
1389.78 136.999 136.999 136.999 136.999 0.783729 0.783729 0.783729 0.783729
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
541.215 116.234 116.234 116.234 116.234 0.846459 0.846459 0.846459 0.846459
541.215 116.234 116.234 116.234 116.234 0.846459 0.846459 0.846459 0.846459
541.215 116.234 116.234 116.234 116.234 0.846459 0.846459 0.846459 0.846459
541.216 116.234 116.234 116.234 116.234 0.84646 0.84646 0.84646 0.84646
541.227 116.228 116.228 116.228 116.228 0.846471 0.846471 0.846471 0.846471
541.337 116.173 116.173 116.173 116.173 0.846574 0.846574 0.846574 0.846574
542.477 115.624 115.624 115.624 115.624 0.847606 0.847606 0.847606 0.847606
539.486 114.217 114.217 114.217 114.217 0.850308 0.850308 0.850308 0.850308
517.308 101.511 101.511 101.511 101.511 0.876988 0.876988 0.876988 0.876988
413.302 95.6066 95.6066 95.6066 95.6066 0.88387 0.88387 0.88387 0.88387
1185.66 421.747 421.747 421.747 421.747 0.636409 0.636409 0.636409 0.636409
3758.75 983.614 983.614 983.614 983.614 0.494029 0.494029 0.494029 0.494029
1556.07 500.143 500.143 500.143 500.143 0.591439 0.591439 0.591439 0.591439
1927.97 483.53 483.53 483.53 483.53 0.539019 0.539019 0.539019 0.539019
1555.06 444.146 444.146 444.146 444.146 0.584111 0.584111 0.584111 0.584111
