Bcru_last CTP1 CTP2 CTP3 CTP4 BDp1/BDlast BDp2/BDlast BDp3/BDlast BDp4/BDlast 
12329.9 323.122 323.122 323.122 323.122 1.30669 1.30669 1.30669 1.30669
12488.2 333.023 333.023 333.023 333.023 1.31606 1.31606 1.31606 1.31606
12909.3 352.581 352.581 352.581 352.581 1.34117 1.34117 1.34117 1.34117
23956.3 2037.15 2037.15 2037.15 2037.15 1.90545 1.90545 1.90545 1.90545
14715.6 490.215 490.215 490.215 490.215 1.42715 1.42715 1.42715 1.42715
13076.8 361.732 361.732 361.732 361.732 1.35029 1.35029 1.35029 1.35029
13882.5 620.897 620.897 620.897 620.897 1.43893 1.43893 1.43893 1.43893
13009.9 382.233 382.233 382.233 382.233 1.36724 1.36724 1.36724 1.36724
12834.1 379.714 379.714 379.714 379.714 1.38634 1.38634 1.38634 1.38634
12810.7 392.559 392.559 392.559 392.559 1.39903 1.39903 1.39903 1.39903
12693.7 382.133 382.133 382.133 382.133 1.3974 1.3974 1.3974 1.3974
12875.3 390.815 390.815 390.815 390.815 1.37938 1.37938 1.37938 1.37938
13090.1 387.065 387.065 387.065 387.065 1.40159 1.40159 1.40159 1.40159
12910.6 391.288 391.288 391.288 391.288 1.39265 1.39265 1.39265 1.39265
14076.3 415.633 415.633 415.633 415.633 1.48392 1.48392 1.48392 1.48392
14648.7 403.677 403.677 403.677 403.677 1.52364 1.52364 1.52364 1.52364
13779.6 391.196 391.196 391.196 391.196 1.55549 1.55549 1.55549 1.55549
13675.8 382.032 382.032 382.032 382.032 1.54172 1.54172 1.54172 1.54172
14004.1 386.607 386.607 386.607 386.607 1.61147 1.61147 1.61147 1.61147
13932.7 392.383 392.383 392.383 392.383 1.63498 1.63498 1.63498 1.63498
14294.6 409.311 409.311 409.311 409.311 1.72368 1.72368 1.72368 1.72368
14173.5 430.248 430.248 430.248 430.248 2.11895 2.11895 2.11895 2.11895
14335.5 430.271 430.271 430.271 430.271 2.29325 2.29325 2.29325 2.29325
14226.4 429.81 429.81 429.81 429.81 2.1848 2.1848 2.1848 2.1848
13878.9 434.022 434.022 434.022 434.022 2.22439 2.22439 2.22439 2.22439
13677.7 443.841 443.841 443.841 443.841 2.30924 2.30924 2.30924 2.30924
14232.3 473.254 473.254 473.254 473.254 2.67747 2.67747 2.67747 2.67747
14525.7 456.91 456.91 456.91 456.91 2.66747 2.66747 2.66747 2.66747
14735.3 485.062 485.062 485.062 485.062 2.8697 2.8697 2.8697 2.8697
14469.4 481.046 481.046 481.046 481.046 2.80974 2.80974 2.80974 2.80974
14396.7 486.494 486.494 486.494 486.494 2.85578 2.85578 2.85578 2.85578
14213.8 491.308 491.308 491.308 491.308 2.89948 2.89948 2.89948 2.89948
13575.7 502.64 502.64 502.64 502.64 2.83797 2.83797 2.83797 2.83797
13837.8 489.314 489.314 489.314 489.314 2.57003 2.57003 2.57003 2.57003
13661.6 496.512 496.512 496.512 496.512 2.72506 2.72506 2.72506 2.72506
