Bcru_last CTP1 CTP2 CTP3 CTP4 BDp1/BDlast BDp2/BDlast BDp3/BDlast BDp4/BDlast 
9155.88 1364.07 1364.07 1364.07 1364.07 0.805619 0.805619 0.805619 0.805619
9341.32 1496.38 1496.38 1496.38 1496.38 0.813235 0.813235 0.813235 0.813235
8817.24 1388.04 1388.04 1388.04 1388.04 0.80868 0.80868 0.80868 0.80868
9275.82 1473.06 1473.06 1473.06 1473.06 0.814997 0.814997 0.814997 0.814997
8940.58 1466.97 1466.97 1466.97 1466.97 0.815569 0.815569 0.815569 0.815569
8642.26 1525.16 1525.16 1525.16 1525.16 0.811444 0.811444 0.811444 0.811444
8572.39 1586.22 1586.22 1586.22 1586.22 0.801563 0.801563 0.801563 0.801563
8421.13 1538.17 1538.17 1538.17 1538.17 0.79694 0.79694 0.79694 0.79694
8287.93 1379.2 1379.2 1379.2 1379.2 0.794939 0.794939 0.794939 0.794939
7610.18 1428.26 1428.26 1428.26 1428.26 0.787607 0.787607 0.787607 0.787607
8147.27 1387.86 1387.86 1387.86 1387.86 0.793736 0.793736 0.793736 0.793736
8075.01 1421.15 1421.15 1421.15 1421.15 0.790062 0.790062 0.790062 0.790062
7835.42 1466.84 1466.84 1466.84 1466.84 0.78589 0.78589 0.78589 0.78589
7918.55 1450.13 1450.13 1450.13 1450.13 0.787438 0.787438 0.787438 0.787438
7832.36 1463.84 1463.84 1463.84 1463.84 0.784927 0.784927 0.784927 0.784927
7633.58 1497.39 1497.39 1497.39 1497.39 0.779803 0.779803 0.779803 0.779803
7382.38 1569.79 1569.79 1569.79 1569.79 0.776872 0.776872 0.776872 0.776872
7318.28 1725.8 1725.8 1725.8 1725.8 0.780994 0.780994 0.780994 0.780994
7376.83 1707.66 1707.66 1707.66 1707.66 0.785722 0.785722 0.785722 0.785722
7436.99 1617.55 1617.55 1617.55 1617.55 0.793257 0.793257 0.793257 0.793257
8340.94 1547.17 1547.17 1547.17 1547.17 0.801485 0.801485 0.801485 0.801485
8320.41 1549.27 1549.27 1549.27 1549.27 0.800733 0.800733 0.800733 0.800733
8327.74 1560.28 1560.28 1560.28 1560.28 0.800219 0.800219 0.800219 0.800219
8153.43 1563.84 1563.84 1563.84 1563.84 0.799696 0.799696 0.799696 0.799696
8219.31 1573.37 1573.37 1573.37 1573.37 0.801771 0.801771 0.801771 0.801771
8165.57 1547.35 1547.35 1547.35 1547.35 0.800927 0.800927 0.800927 0.800927
8190.43 1556.73 1556.73 1556.73 1556.73 0.801141 0.801141 0.801141 0.801141
8138.26 1550.54 1550.54 1550.54 1550.54 0.800477 0.800477 0.800477 0.800477
8211.54 1584.92 1584.92 1584.92 1584.92 0.799341 0.799341 0.799341 0.799341
8176.5 1575.78 1575.78 1575.78 1575.78 0.797791 0.797791 0.797791 0.797791
8263.7 1564.27 1564.27 1564.27 1564.27 0.798818 0.798818 0.798818 0.798818
8322.24 1565.01 1565.01 1565.01 1565.01 0.79863 0.79863 0.79863 0.79863
8323.6 1574.84 1574.84 1574.84 1574.84 0.795745 0.795745 0.795745 0.795745
7999.69 1569.89 1569.89 1569.89 1569.89 0.788477 0.788477 0.788477 0.788477
7804.58 1607.39 1607.39 1607.39 1607.39 0.784902 0.784902 0.784902 0.784902
7869.16 1577.26 1577.26 1577.26 1577.26 0.785918 0.785918 0.785918 0.785918
7938.01 1642.54 1642.54 1642.54 1642.54 0.799981 0.799981 0.799981 0.799981
7881.05 1602.9 1602.9 1602.9 1602.9 0.791449 0.791449 0.791449 0.791449
7749.52 1622.1 1622.1 1622.1 1622.1 0.793294 0.793294 0.793294 0.793294
7738.29 1606.43 1606.43 1606.43 1606.43 0.785802 0.785802 0.785802 0.785802
7776.69 1623.89 1623.89 1623.89 1623.89 0.787301 0.787301 0.787301 0.787301
7702.2 1623.8 1623.8 1623.8 1623.8 0.7824 0.7824 0.7824 0.7824
7596.83 1595.92 1595.92 1595.92 1595.92 0.780623 0.780623 0.780623 0.780623
7403.33 1644.47 1644.47 1644.47 1644.47 0.76631 0.76631 0.76631 0.76631
7128.52 1693.83 1693.83 1693.83 1693.83 0.75056 0.75056 0.75056 0.75056
7262.45 1660.39 1660.39 1660.39 1660.39 0.759555 0.759555 0.759555 0.759555
6989.81 1619.71 1619.71 1619.71 1619.71 0.754239 0.754239 0.754239 0.754239
7173.28 1647.5 1647.5 1647.5 1647.5 0.757677 0.757677 0.757677 0.757677
7064.04 1652.43 1652.43 1652.43 1652.43 0.752423 0.752423 0.752423 0.752423
7114.9 1650.08 1650.08 1650.08 1650.08 0.754773 0.754773 0.754773 0.754773
7137.25 1659.89 1659.89 1659.89 1659.89 0.757568 0.757568 0.757568 0.757568
7069.32 1662.65 1662.65 1662.65 1662.65 0.755326 0.755326 0.755326 0.755326
7058.22 1668.12 1668.12 1668.12 1668.12 0.754704 0.754704 0.754704 0.754704
7081.86 1689.18 1689.18 1689.18 1689.18 0.754457 0.754457 0.754457 0.754457
7043.03 1690.91 1690.91 1690.91 1690.91 0.755905 0.755905 0.755905 0.755905
7107.65 1717.86 1717.86 1717.86 1717.86 0.746699 0.746699 0.746699 0.746699
