Bcru_last CTP1 CTP2 CTP3 CTP4 BDp1/BDlast BDp2/BDlast BDp3/BDlast BDp4/BDlast 
680.886 193.136 193.136 193.136 193.136 0.687606 0.687606 0.687606 0.687606
696.392 195.173 195.173 195.173 195.173 0.690863 0.690863 0.690863 0.690863
698.797 193.522 193.522 193.522 193.522 0.696455 0.696455 0.696455 0.696455
697.092 194.287 194.287 194.287 194.287 0.693469 0.693469 0.693469 0.693469
691.969 195.032 195.032 195.032 195.032 0.690258 0.690258 0.690258 0.690258
694.454 194.632 194.632 194.632 194.632 0.691881 0.691881 0.691881 0.691881
701.763 196.125 196.125 196.125 196.125 0.692586 0.692586 0.692586 0.692586
698.937 195.608 195.608 195.608 195.608 0.692531 0.692531 0.692531 0.692531
693.774 195.027 195.027 195.027 195.027 0.691597 0.691597 0.691597 0.691597
648.854 189.927 189.927 189.927 189.927 0.683071 0.683071 0.683071 0.683071
591.681 182.352 182.352 182.352 182.352 0.671705 0.671705 0.671705 0.671705
611.295 200.056 200.056 200.056 200.056 0.659351 0.659351 0.659351 0.659351
597.748 188.201 188.201 188.201 188.201 0.667478 0.667478 0.667478 0.667478
615.45 194.318 194.318 194.318 194.318 0.66732 0.66732 0.66732 0.66732
601.944 189.675 189.675 189.675 189.675 0.667483 0.667483 0.667483 0.667483
588.4 188.423 188.423 188.423 188.423 0.663252 0.663252 0.663252 0.663252
587.357 188.923 188.923 188.923 188.923 0.662248 0.662248 0.662248 0.662248
583.69 188.482 188.482 188.482 188.482 0.661456 0.661456 0.661456 0.661456
580.38 188.313 188.313 188.313 188.313 0.661073 0.661073 0.661073 0.661073
573.499 187.129 187.129 187.129 187.129 0.660312 0.660312 0.660312 0.660312
564.504 184.382 184.382 184.382 184.382 0.66081 0.66081 0.66081 0.66081
559.935 179.432 179.432 179.432 179.432 0.667884 0.667884 0.667884 0.667884
558.564 175.5 175.5 175.5 175.5 0.674563 0.674563 0.674563 0.674563
559.309 177.723 177.723 177.723 177.723 0.670764 0.670764 0.670764 0.670764
552.078 174.884 174.884 174.884 174.884 0.672452 0.672452 0.672452 0.672452
556.731 176.715 176.715 176.715 176.715 0.671356 0.671356 0.671356 0.671356
553.902 175.883 175.883 175.883 175.883 0.671544 0.671544 0.671544 0.671544
551.291 174.98 174.98 174.98 174.98 0.672011 0.672011 0.672011 0.672011
525.856 166.165 166.165 166.165 166.165 0.676885 0.676885 0.676885 0.676885
503.356 157.977 157.977 157.977 157.977 0.683703 0.683703 0.683703 0.683703
472.325 147.03 147.03 147.03 147.03 0.694335 0.694335 0.694335 0.694335
423.615 133.459 133.459 133.459 133.459 0.701815 0.701815 0.701815 0.701815
463.427 144.687 144.687 144.687 144.687 0.695283 0.695283 0.695283 0.695283
454.279 142.421 142.421 142.421 142.421 0.696468 0.696468 0.696468 0.696468
459.026 143.61 143.61 143.61 143.61 0.695794 0.695794 0.695794 0.695794
458.654 143.293 143.293 143.293 143.293 0.696689 0.696689 0.696689 0.696689
456.928 141.826 141.826 141.826 141.826 0.699406 0.699406 0.699406 0.699406
455.229 141.019 141.019 141.019 141.019 0.700799 0.700799 0.700799 0.700799
445.473 138.306 138.306 138.306 138.306 0.70227 0.70227 0.70227 0.70227
454.567 143.767 143.767 143.767 143.767 0.69372 0.69372 0.69372 0.69372
447.063 139.344 139.344 139.344 139.344 0.700486 0.700486 0.700486 0.700486
449.873 140.998 140.998 140.998 140.998 0.69791 0.69791 0.69791 0.69791
447.907 140.995 140.995 140.995 140.995 0.696999 0.696999 0.696999 0.696999
446.086 140.522 140.522 140.522 140.522 0.697244 0.697244 0.697244 0.697244
429.059 135.988 135.988 135.988 135.988 0.699997 0.699997 0.699997 0.699997
417.306 131.934 131.934 131.934 131.934 0.707116 0.707116 0.707116 0.707116
405.094 111.284 111.284 111.284 111.284 0.747802 0.747802 0.747802 0.747802
416.281 131.156 131.156 131.156 131.156 0.708422 0.708422 0.708422 0.708422
416.31 131.362 131.362 131.362 131.362 0.707932 0.707932 0.707932 0.707932
416.24 131.516 131.516 131.516 131.516 0.707662 0.707662 0.707662 0.707662
416.447 133.565 133.565 133.565 133.565 0.704323 0.704323 0.704323 0.704323
421.906 141.15 141.15 141.15 141.15 0.693014 0.693014 0.693014 0.693014
465.127 126.094 126.094 126.094 126.094 0.74824 0.74824 0.74824 0.74824
421.678 139.625 139.625 139.625 139.625 0.69668 0.69668 0.69668 0.69668
421.04 139.201 139.201 139.201 139.201 0.697399 0.697399 0.697399 0.697399
414.972 135.075 135.075 135.075 135.075 0.70469 0.70469 0.70469 0.70469
402.625 128.746 128.746 128.746 128.746 0.713786 0.713786 0.713786 0.713786
461.589 124.06 124.06 124.06 124.06 0.754445 0.754445 0.754445 0.754445
410.424 126.686 126.686 126.686 126.686 0.726809 0.726809 0.726809 0.726809
403.092 128.482 128.482 128.482 128.482 0.715277 0.715277 0.715277 0.715277
402.985 128.456 128.456 128.456 128.456 0.715398 0.715398 0.715398 0.715398
402.263 128.364 128.364 128.364 128.364 0.716401 0.716401 0.716401 0.716401
405.903 131.181 131.181 131.181 131.181 0.714437 0.714437 0.714437 0.714437
409.577 129.336 129.336 129.336 129.336 0.728707 0.728707 0.728707 0.728707
409.577 129.336 129.336 129.336 129.336 0.728707 0.728707 0.728707 0.728707
409.577 129.336 129.336 129.336 129.336 0.728707 0.728707 0.728707 0.728707
409.577 129.336 129.336 129.336 129.336 0.728707 0.728707 0.728707 0.728707
409.576 129.335 129.335 129.335 129.335 0.72871 0.72871 0.72871 0.72871
409.563 129.323 129.323 129.323 129.323 0.728739 0.728739 0.728739 0.728739
409.44 129.207 129.207 129.207 129.207 0.729029 0.729029 0.729029 0.729029
408.234 128.057 128.057 128.057 128.057 0.73193 0.73193 0.73193 0.73193
398.649 118 118 118 118 0.760597 0.760597 0.760597 0.760597
407.896 121.847 121.847 121.847 121.847 0.777887 0.777887 0.777887 0.777887
1030.56 538.912 538.912 538.912 538.912 0.515838 0.515838 0.515838 0.515838
2261.3 1155 1155 1155 1155 0.454682 0.454682 0.454682 0.454682
1270.13 672.307 672.307 672.307 672.307 0.485911 0.485911 0.485911 0.485911
1623.48 807.746 807.746 807.746 807.746 0.506525 0.506525 0.506525 0.506525
1031.81 514.123 514.123 514.123 514.123 0.525765 0.525765 0.525765 0.525765
