Bcru_last CTP1 CTP2 CTP3 CTP4 BDp1/BDlast BDp2/BDlast BDp3/BDlast BDp4/BDlast 
5249.35 1218.16 1218.16 1218.16 1218.16 0.0331752 0.0331752 0.0331752 0.0331752
5490.89 1054.2 1054.2 1054.2 1054.2 0.0314942 0.0314942 0.0314942 0.0314942
5341.92 1086.31 1086.31 1086.31 1086.31 0.0318737 0.0318737 0.0318737 0.0318737
5135.26 1121.65 1121.65 1121.65 1121.65 0.032584 0.032584 0.032584 0.032584
5103.42 1160.18 1160.18 1160.18 1160.18 0.0314148 0.0314148 0.0314148 0.0314148
4829.5 1158.85 1158.85 1158.85 1158.85 0.0323808 0.0323808 0.0323808 0.0323808
4908.51 1120.9 1120.9 1120.9 1120.9 0.0316092 0.0316092 0.0316092 0.0316092
4910.87 1125.65 1125.65 1125.65 1125.65 0.031809 0.031809 0.031809 0.031809
5049.99 1155.63 1155.63 1155.63 1155.63 0.0317134 0.0317134 0.0317134 0.0317134
4916.73 1183.46 1183.46 1183.46 1183.46 0.0323263 0.0323263 0.0323263 0.0323263
5118.91 1195.1 1195.1 1195.1 1195.1 0.031378 0.031378 0.031378 0.031378
5210.93 1137.34 1137.34 1137.34 1137.34 0.0325682 0.0325682 0.0325682 0.0325682
5152.02 1134.17 1134.17 1134.17 1134.17 0.0367399 0.0367399 0.0367399 0.0367399
5100.53 1201.39 1201.39 1201.39 1201.39 0.0443674 0.0443674 0.0443674 0.0443674
4974.17 1197.69 1197.69 1197.69 1197.69 0.05108 0.05108 0.05108 0.05108
4883.68 1202.52 1202.52 1202.52 1202.52 0.0544407 0.0544407 0.0544407 0.0544407
4866.34 1201.57 1201.57 1201.57 1201.57 0.0549264 0.0549264 0.0549264 0.0549264
4779.49 1231.72 1231.72 1231.72 1231.72 0.0524351 0.0524351 0.0524351 0.0524351
4591.81 1242.69 1242.69 1242.69 1242.69 0.0501108 0.0501108 0.0501108 0.0501108
4299.37 1226.36 1226.36 1226.36 1226.36 0.0467221 0.0467221 0.0467221 0.0467221
4614.3 1036.25 1036.25 1036.25 1036.25 0.0419442 0.0419442 0.0419442 0.0419442
4326.74 1208.39 1208.39 1208.39 1208.39 0.0463189 0.0463189 0.0463189 0.0463189
4322.84 1198.45 1198.45 1198.45 1198.45 0.0464276 0.0464276 0.0464276 0.0464276
4316.42 1183.89 1183.89 1183.89 1183.89 0.046372 0.046372 0.046372 0.046372
4362.73 1176.88 1176.88 1176.88 1176.88 0.0464858 0.0464858 0.0464858 0.0464858
4270.53 1132.98 1132.98 1132.98 1132.98 0.0528497 0.0528497 0.0528497 0.0528497
4039.69 1179.55 1179.55 1179.55 1179.55 0.0588889 0.0588889 0.0588889 0.0588889
3951.76 1179.03 1179.03 1179.03 1179.03 0.0589636 0.0589636 0.0589636 0.0589636
3811.41 1166.47 1166.47 1166.47 1166.47 0.0597121 0.0597121 0.0597121 0.0597121
3775.1 1134.02 1134.02 1134.02 1134.02 0.0612714 0.0612714 0.0612714 0.0612714
5434.27 1296.79 1296.79 1296.79 1296.79 0.0408976 0.0408976 0.0408976 0.0408976
3946.59 1118.61 1118.61 1118.61 1118.61 0.0584827 0.0584827 0.0584827 0.0584827
